Date,ticker,log_return,daily_pct_return,sector
2025-12-17,AMZN,-0.005813022613826454,-0.5796159688549518,Consumer Discretionary
2025-12-18,AMZN,0.024508470639878127,2.481127187765986,Consumer Discretionary
2025-12-19,AMZN,0.0025985418858299946,0.26019210221046585,Consumer Discretionary
2025-12-22,AMZN,0.004739078487121393,0.4750325679665489,Consumer Discretionary
2025-12-23,AMZN,0.016110849706755952,1.6241329216049705,Consumer Discretionary
2025-12-24,AMZN,0.0010333484556670999,0.10338825441331692,Consumer Discretionary
2025-12-26,AMZN,0.0006022774408405259,0.06024588463153792,Consumer Discretionary
2025-12-29,AMZN,-0.001937179352692427,-0.19353042317807875,Consumer Discretionary
2025-12-30,AMZN,0.0019801618568183687,0.1982123671998126,Consumer Discretionary
2025-12-31,AMZN,-0.007381025988312501,-0.7353853111663035,Consumer Discretionary
2026-01-02,AMZN,-0.01889327280046985,-1.8715913643268745,Consumer Discretionary
2026-01-05,AMZN,0.028550975746587545,2.8962461627345393,Consumer Discretionary
2026-01-06,AMZN,0.033210483799024845,3.3768107781812375,Consumer Discretionary
2026-01-07,AMZN,0.0026114748641676943,0.2614887734879501,Consumer Discretionary
2026-01-08,AMZN,0.01939179681615764,1.9581038977249277,Consumer Discretionary
2026-01-09,AMZN,0.004415959535942419,0.4425724253495523,Consumer Discretionary
2026-01-12,AMZN,-0.0036853485099490966,-0.3678565947722645,Consumer Discretionary
2026-01-13,AMZN,-0.015826265506308397,-1.57016882298876,Consumer Discretionary
2026-01-14,AMZN,-0.024831791107773515,-2.4526018373191683,Consumer Discretionary
2026-01-15,AMZN,0.006444429028140061,0.6465239039753047,Consumer Discretionary
2026-01-16,AMZN,0.003938837966679267,0.39466053837939885,Consumer Discretionary
2026-01-20,AMZN,-0.03454778703396358,-3.3957825706746436,Consumer Discretionary
2026-01-21,AMZN,0.0013410811217221105,0.1341980773133189,Consumer Discretionary
2026-01-22,AMZN,0.013014244969160121,1.3099298825288934,Consumer Discretionary
2026-01-23,AMZN,0.020359762712410228,2.0568436457892862,Consumer Discretionary
2026-01-26,AMZN,-0.0030989827151846525,-0.30941858246897874,Consumer Discretionary
2026-01-27,AMZN,0.02591738783059459,2.625616372331341,Consumer Discretionary
2026-01-28,AMZN,-0.00684863228798761,-0.68252338521122,Consumer Discretionary
2026-01-29,AMZN,-0.005281189009015846,-0.5267268047532414,Consumer Discretionary
2026-01-30,AMZN,-0.010103375476311564,-1.0052507834071855,Consumer Discretionary
2026-02-02,AMZN,0.015178840703943746,1.5294624385431943,Consumer Discretionary
2026-02-03,AMZN,-0.01802454038618342,-1.7863069956986388,Consumer Discretionary
2026-02-04,AMZN,-0.02387675021837666,-2.359395582611812,Consumer Discretionary
2026-02-05,AMZN,-0.04521487700574901,-4.420791797466183,Consumer Discretionary
2026-02-06,AMZN,-0.057150465515023806,-5.554804877440455,Consumer Discretionary
2026-02-09,AMZN,-0.007636568568798812,-0.7607484061414761,Consumer Discretionary
2026-02-10,AMZN,-0.008468076358810299,-0.8432323191560844,Consumer Discretionary
2026-02-11,AMZN,-0.01401348751238724,-1.3915755650289796,Consumer Discretionary
2026-02-12,AMZN,-0.022196688349696986,-2.195215448521892,Consumer Discretionary
2026-02-13,AMZN,-0.004066437083335938,-0.4058180323715631,Consumer Discretionary
2026-02-17,AMZN,0.011801910679928636,1.1871828009746068,Consumer Discretionary
2026-02-18,AMZN,0.017934163011373634,1.8095945812067304,Consumer Discretionary
2026-02-19,AMZN,0.0003417909236829623,0.034184934085601526,Consumer Discretionary
2026-02-20,AMZN,0.025304384018124338,2.5627257563010764,Consumer Discretionary
2026-02-23,AMZN,-0.023304999462925406,-2.3035535309270605,Consumer Discretionary
2026-02-24,AMZN,0.015900551376285547,1.6027637831418802,Consumer Discretionary
2026-02-25,AMZN,0.009923754371216356,0.9973158109911839,Consumer Discretionary
2026-02-26,AMZN,-0.012997130763748655,-1.291303279806599,Consumer Discretionary
2026-02-27,AMZN,0.009954149190768667,1.000385652833935,Consumer Discretionary
2026-03-02,AMZN,-0.007696209563361218,-0.7666669573102691,Consumer Discretionary
2026-03-03,AMZN,0.0016302091348675868,0.1631538648142694,Consumer Discretionary
2026-03-04,AMZN,0.03802601972435073,3.8758260730478824,Consumer Discretionary
2026-03-05,AMZN,0.009730180814114253,0.9777672934109696,Consumer Discretionary
2026-03-06,AMZN,-0.026520103831069775,-2.6171534044230005,Consumer Discretionary
2026-03-09,AMZN,0.0013123918981728527,0.1313253461281638,Consumer Discretionary
2026-03-10,AMZN,0.003926872997654284,0.393459326562029,Consumer Discretionary
2026-03-11,AMZN,-0.007869298894721337,-0.7838417021498345,Consumer Discretionary
2026-03-12,AMZN,-0.014780671622370333,-1.4671973697334195,Consumer Discretionary
2026-03-13,AMZN,-0.008916648837354262,-0.8877013416636046,Consumer Discretionary
2026-03-16,AMZN,0.019408860320450153,1.9598436751117503,Consumer Discretionary
2026-03-17,AMZN,0.016208681248397017,1.6340754535353113,Consumer Discretionary
2026-03-18,AMZN,-0.02507954596315967,-2.4767666852414494,Consumer Discretionary
2026-03-19,AMZN,-0.0053030276815244914,-0.5288991452693126,Consumer Discretionary
2026-03-20,AMZN,-0.016372033885598155,-1.6238740557820042,Consumer Discretionary
2026-03-23,AMZN,0.022960765779813284,2.322639327005427,Consumer Discretionary
2021-02-24,CAT,0.010346939182096396,1.0400653858294362,Industrials
2021-02-25,CAT,-0.0029259323830440683,-0.2921656014693963,Industrials
2021-02-26,CAT,-0.02714349772001405,-2.6778423573520787,Industrials
2021-03-01,CAT,0.017813152004641952,1.7972752450741813,Industrials
2021-03-02,CAT,-0.018091419896563085,-1.7928752597557547,Industrials
2021-03-03,CAT,-0.00422522009468649,-0.42163064107734194,Industrials
2021-03-04,CAT,-0.010007672855587098,-0.9957762731086948,Industrials
2021-03-05,CAT,0.034142766436666784,3.4732321229936414,Industrials
2021-03-08,CAT,0.006429398692973971,0.6450111643562462,Industrials
2021-03-09,CAT,-0.021808502495130017,-2.1572416446801417,Industrials
2021-03-10,CAT,0.019458744438779048,1.9649299788802699,Industrials
2021-03-11,CAT,-0.005898094226452977,-0.5880734615010598,Industrials
2021-03-12,CAT,0.041185907257431,4.204581141817609,Industrials
2021-03-15,CAT,0.007569760886468138,0.759848395625573,Industrials
2021-03-16,CAT,-0.01872333194159121,-1.8549139212335692,Industrials
2021-03-17,CAT,0.031170266914367764,3.1661146693139575,Industrials
2021-03-18,CAT,-0.01270720714032042,-1.2626811478739899,Industrials
2021-03-19,CAT,-0.023642982167107585,-2.336567660676969,Industrials
2021-03-22,CAT,0.003235051915062124,0.3240290342847452,Industrials
2021-03-23,CAT,-0.034982399103420575,-3.437758807179636,Industrials
2021-03-24,CAT,0.013561844283161012,1.3654223230585405,Industrials
2021-03-25,CAT,0.01355870909268023,1.365104523649574,Industrials
2021-03-26,CAT,0.02314147906652448,2.341132058353978,Industrials
2021-03-29,CAT,0.0031321978408025003,0.31371082979620984,Industrials
2021-03-30,CAT,0.012346395365578827,1.2422926742733376,Industrials
2021-03-31,CAT,-0.005204725462852198,-0.519120434734921,Industrials
2021-04-01,CAT,0.0037451217706229115,0.3752143502171456,Industrials
2021-04-05,CAT,0.0041588378913946285,0.41674978586696554,Industrials
2021-04-06,CAT,-0.013222962010262131,-1.3135922709585857,Industrials
2021-04-07,CAT,-0.0009977245930074712,-0.09972270313159948,Industrials
2021-04-08,CAT,0.00030369758024266963,0.030374370102159702,Industrials
2021-04-09,CAT,0.0011710182161828269,0.11717041257255367,Industrials
2021-04-12,CAT,0.0007796520285605426,0.0779956036204954,Industrials
2021-04-13,CAT,-0.0068653594716412214,-0.6841846729881973,Industrials
2021-04-14,CAT,0.01398500588629477,1.4083253544886707,Industrials
2021-04-15,CAT,-0.0002579969907946915,-0.025796371243302918,Industrials
2021-04-16,CAT,0.003606058108218073,0.36125677581313465,Industrials
2021-04-19,CAT,-0.004165376032772785,-0.41567128866201175,Industrials
2021-04-20,CAT,-0.02069537398016346,-2.0482694415904334,Industrials
2021-04-21,CAT,0.020996628334298557,2.1218608423968277,Industrials
2021-04-22,CAT,-0.015476850485148514,-1.5357699520541555,Industrials
2021-04-23,CAT,0.00982603956370856,0.9874473598726619,Industrials
2021-04-26,CAT,0.0019536891358745085,0.19555988299413413,Industrials
2021-04-27,CAT,-0.0009543852664258015,-0.09539299856566875,Industrials
2021-04-28,CAT,0.008473040462314086,0.8509038268111893,Industrials
2021-04-29,CAT,-0.021011248054087495,-2.079204967647286,Industrials
2021-04-30,CAT,0.0028094345604442452,0.28133847200910717,Industrials
2021-05-03,CAT,0.00026318785767379403,0.026322249463661684,Industrials
2021-05-04,CAT,0.022705550475939446,2.296528355617889,Industrials
2021-05-05,CAT,0.018969700807061663,1.9150768703817933,Industrials
2021-05-06,CAT,-0.0034108818998845004,-0.3405071450346742,Industrials
2021-05-07,CAT,0.016400236209562068,1.6535458296758954,Industrials
2021-05-10,CAT,0.0066996246620577805,0.672211735016348,Industrials
2021-05-11,CAT,-0.013737138711477427,-1.3643214795332925,Industrials
2021-05-12,CAT,-0.00830880055505907,-0.8274377874763705,Industrials
2021-05-13,CAT,0.011521247663758566,1.1587872860237658,Industrials
2021-05-14,CAT,0.008957099214075448,0.8997334066708884,Industrials
2021-05-17,CAT,0.010513049752692535,1.0568506028061364,Industrials
2021-05-18,CAT,-0.02197242473583798,-2.17327893439665,Industrials
2021-05-19,CAT,-0.01091681719244654,-1.0857444991866583,Industrials
2021-05-20,CAT,-0.007968471725214386,-0.7936807615071317,Industrials
2021-05-21,CAT,0.009529244725003905,0.9574792541318322,Industrials
2021-05-24,CAT,0.007600397654895829,0.7629353990553421,Industrials
2021-05-25,CAT,-0.007895376476453128,-0.786428985891763,Industrials
2021-05-26,CAT,0.002274161480302232,0.22767493468918154,Industrials
2021-05-27,CAT,0.014906677924109909,1.5018336577443228,Industrials
2021-05-28,CAT,-0.0008291922253140517,-0.08288485404409629,Industrials
2021-06-01,CAT,0.006944432191097999,0.6968600673397773,Industrials
2021-06-02,CAT,0.0028793062371713684,0.2883455420676028,Industrials
2021-06-03,CAT,0.001559678799281371,0.15608957308517193,Industrials
2021-06-04,CAT,0.0007378392570368246,0.07381115273812354,Industrials
2021-06-07,CAT,-0.01761177900070867,-1.745759808120606,Industrials
2021-06-08,CAT,0.001667093925330803,0.1668484298929185,Industrials
2021-06-09,CAT,-0.02321065252746293,-2.2943357357686045,Industrials
2021-06-10,CAT,-0.03875512435656625,-3.801375269230578,Industrials
2021-06-11,CAT,-0.022535329204361337,-2.228330536975276,Industrials
2021-06-14,CAT,-0.007687076028101966,-0.7657606020249231,Industrials
2021-06-15,CAT,0.002052757325279417,0.20548656739936,Industrials
2021-06-16,CAT,-0.010535409058927211,-1.0480106020674398,Industrials
2021-06-17,CAT,-0.03614946883783028,-3.5503879405522687,Industrials
2021-06-18,CAT,-0.0028208455665836626,-0.2816870720082853,Industrials
2021-06-21,CAT,0.02061315653858207,2.082707496619385,Industrials
2021-06-22,CAT,-0.0003751959137815276,-0.03751255365966876,Industrials
2021-06-23,CAT,0.0030919045837953297,0.3096689450952983,Industrials
2021-06-24,CAT,0.025628969434145926,2.5960215246770835,Industrials
2021-06-25,CAT,-0.013910465626557818,-1.381416215876352,Industrials
2021-06-28,CAT,-0.00018512283923495182,-0.018510570505947403,Industrials
2021-06-29,CAT,-0.005424562712336224,-0.540987633974266,Industrials
2021-06-30,CAT,0.011693317027257165,1.1761951117981617,Industrials
2021-07-01,CAT,-0.004236053227444135,-0.4227093809293203,Industrials
2021-07-02,CAT,0.004833283903617872,0.4844983061120135,Industrials
2021-07-06,CAT,-0.01966303111310083,-1.9470974581294653,Industrials
2021-07-07,CAT,0.005464593519518891,0.5479551644965275,Industrials
2021-07-08,CAT,-0.012090178559766233,-1.2017386004616992,Industrials
2021-07-09,CAT,0.02472600376711477,2.503422652759068,Industrials
2021-07-12,CAT,0.005321115841857167,0.5335298122786547,Industrials
2021-07-13,CAT,-0.015630695075572323,-1.550916976023553,Industrials
2021-07-14,CAT,-0.016634586717923377,-1.6496995958491412,Industrials
2021-07-15,CAT,-0.0010874116998415553,-0.10868206819850679,Industrials
2021-07-16,CAT,-0.01650170045651562,-1.6366293237095375,Industrials
2021-07-19,CAT,-0.018345354948573655,-1.817810325006941,Industrials
2021-07-20,CAT,0.02374562067962056,2.4029792753193835,Industrials
2021-07-21,CAT,0.013231839049485357,1.3319767220933978,Industrials
2021-07-22,CAT,-0.007477861531843166,-0.7449971886898554,Industrials
2021-07-23,CAT,0.0017671898907655635,0.17687522910376785,Industrials
2021-07-26,CAT,0.0071333173503306145,0.7158820062122428,Industrials
2021-07-27,CAT,-0.005368929203666982,-0.5354542262275497,Industrials
2021-07-28,CAT,0.007309868586451583,0.7336650894439244,Industrials
2021-07-29,CAT,0.005283089779501241,0.5297069906890384,Industrials
2021-07-30,CAT,-0.02771386789488493,-2.73333618590873,Industrials
2021-08-02,CAT,-0.007720387602534621,-0.7690661957193256,Industrials
2021-08-03,CAT,0.0161490777395479,1.628017886547561,Industrials
2021-08-04,CAT,-0.019273262037070707,-1.9088720198407017,Industrials
2021-08-05,CAT,0.012970388021395256,1.3054868356559224,Industrials
2021-08-06,CAT,0.005582974012289129,0.5598587855403014,Industrials
2021-08-09,CAT,0.0025886471553541695,0.2592000595401655,Industrials
2021-08-10,CAT,0.0244952425390783,2.479771566051636,Industrials
2021-08-11,CAT,0.03484158756886712,3.5455666757315605,Industrials
2021-08-12,CAT,-0.0064268302954520835,-0.6406222393093296,Industrials
2021-08-13,CAT,-0.00761158753468728,-0.758269276046719,Industrials
2021-08-16,CAT,-0.003942185946752087,-0.393442573248437,Industrials
2021-08-17,CAT,-0.019808211201494508,-1.9613317538945907,Industrials
2021-08-18,CAT,-0.017153602677006566,-1.7007317269487117,Industrials
2021-08-19,CAT,-0.025878799444984023,-2.554681328104546,Industrials
2021-08-20,CAT,0.0023938632477279085,0.23967308260925974,Industrials
2021-08-23,CAT,0.020286494712354376,2.0493664188874217,Industrials
2021-08-24,CAT,0.01636159760248374,1.6496181541409078,Industrials
2021-08-25,CAT,0.010155838083027275,1.0207583631395731,Industrials
2021-08-26,CAT,-0.016526301178673677,-1.6390491038977828,Industrials
2021-08-27,CAT,0.007498538903825991,0.7526723350017805,Industrials
2021-08-30,CAT,-0.006504901674278941,-0.6483790601336971,Industrials
2021-08-31,CAT,-0.002746901853723206,-0.27431325708994203,Industrials
2021-09-01,CAT,-0.013895924165432266,-1.379982147147296,Industrials
2021-09-02,CAT,0.018202308605883774,1.8368980359595,Industrials
2021-09-03,CAT,-0.006680178546988605,-0.665791575500474,Industrials
2021-09-07,CAT,-0.010224700863407214,-1.0172606311118826,Industrials
2021-09-08,CAT,-0.007036151751707483,-0.7011455990956872,Industrials
2021-09-09,CAT,-0.006550362513666669,-0.652895565553313,Industrials
2021-09-10,CAT,-0.0019980384704883195,-0.19960437203738746,Industrials
2021-09-13,CAT,0.005787767090428929,0.5804548574527946,Industrials
2021-09-14,CAT,-0.01894652276188194,-1.8768165591782071,Industrials
2021-09-15,CAT,0.01666474631119363,1.6804377758534277,Industrials
2021-09-16,CAT,-0.010407287420649981,-1.0353318988842177,Industrials
2021-09-17,CAT,-0.01909085991681151,-1.890978358247208,Industrials
2021-09-20,CAT,-0.04573599910870895,-4.470587259559066,Industrials
2021-09-21,CAT,-0.005148824324553781,-0.5135591848896448,Industrials
2021-09-22,CAT,0.007922567468882286,0.7954034050344783,Industrials
2021-09-23,CAT,0.027168647020192935,2.7541079892992704,Industrials
2021-09-24,CAT,0.0010168952427066077,0.10174124559763079,Industrials
2021-09-27,CAT,0.0160276234305157,1.6156754753915203,Industrials
2021-09-28,CAT,0.002746307510539462,0.27500820675845367,Industrials
2021-09-29,CAT,-0.013453449056017055,-1.3363355884115078,Industrials
2021-09-30,CAT,-0.030271069008967748,-2.981748851035304,Industrials
2021-10-01,CAT,0.012218725663421906,1.2293679259888668,Industrials
2021-10-04,CAT,-0.006194360975292579,-0.6175215473127826,Industrials
2021-10-05,CAT,-0.0032675595155848077,-0.3262226852836392,Industrials
2021-10-06,CAT,-0.003329992685637124,-0.33244544091728395,Industrials
2021-10-07,CAT,0.02007209546144385,2.0274894564572987,Industrials
2021-10-08,CAT,-0.003018220218714887,-0.3013669971104859,Industrials
2021-10-11,CAT,-0.011699795818102677,-1.1631619349626532,Industrials
2021-10-12,CAT,-0.015517003923651107,-1.539723550084282,Industrials
2021-10-13,CAT,-0.005173724203707633,-0.5160363544026492,Industrials
2021-10-14,CAT,0.028128561879247085,2.852790540233063,Industrials
2021-10-15,CAT,0.02384749033349956,2.4134115627320707,Industrials
2021-10-18,CAT,-0.004229869027346877,-0.42209357313485196,Industrials
2021-10-19,CAT,0.01482547480949676,1.4935917273521058,Industrials
2021-10-20,CAT,0.015050029103784423,1.516385108297169,Industrials
2021-10-21,CAT,-0.01009034310791958,-1.003960638959722,Industrials
2021-10-22,CAT,-0.0018922878512196578,-0.18904986033323468,Industrials
2021-10-25,CAT,0.007744877413034083,0.7774946553246843,Industrials
2021-10-26,CAT,-0.012790975994692429,-1.2709519135368774,Industrials
2021-10-27,CAT,-0.017738213966591657,-1.7581817943238764,Industrials
2021-10-28,CAT,0.03978335217147461,4.058530922238357,Industrials
2021-10-29,CAT,-0.00039201151295999295,-0.03919346864861284,Industrials
2021-11-01,CAT,0.006692963673888608,0.6715411608383627,Industrials
2021-11-02,CAT,0.008436133039075516,0.8471817485062425,Industrials
2021-11-03,CAT,-0.017386453542949355,-1.723618132024607,Industrials
2021-11-04,CAT,0.0001963465307278393,0.01963658079695563,Industrials
2021-11-05,CAT,0.011185481733686487,1.1248273133456663,Industrials
2021-11-08,CAT,0.039849911723068,4.065457241899816,Industrials
2021-11-09,CAT,-0.02094117282401441,-2.072342904978952,Industrials
2021-11-10,CAT,-0.01507906691274929,-1.4965947077543953,Industrials
2021-11-11,CAT,0.008959603895463701,0.8999861286717257,Industrials
2021-11-12,CAT,0.0035425741557396162,0.354885648791603,Industrials
2021-11-15,CAT,-0.007482455449445747,-0.7454531569470735,Industrials
2021-11-16,CAT,-0.011037701893600455,-1.097700996709361,Industrials
2021-11-17,CAT,-0.011997644689320434,-1.1925959919471318,Industrials
2021-11-18,CAT,-0.0077153839246315225,-0.7685696748463311,Industrials
2021-11-19,CAT,-0.00487731227032112,-0.48654374963343894,Industrials
2021-11-22,CAT,0.009632368949240456,0.9678909527007342,Industrials
2021-11-23,CAT,0.014471110661582768,1.4576324089238255,Industrials
2021-11-24,CAT,0.008438578026740137,0.8474283189230605,Industrials
2021-11-26,CAT,-0.041109999575962064,-4.027644504278283,Industrials
2021-11-29,CAT,-0.01424051597944122,-1.4139599434253582,Industrials
2021-11-30,CAT,-0.0132043543113806,-1.3117559269148482,Industrials
2021-12-01,CAT,-0.009770979428870879,-0.97233985062124,Industrials
2021-12-02,CAT,0.027405944127154653,2.7784941351200576,Industrials
2021-12-03,CAT,0.00511940981358083,0.5132536382536301,Industrials
2021-12-06,CAT,0.017440469207435423,1.75934422034707,Industrials
2021-12-07,CAT,0.015822234836208763,1.5948069178012947,Industrials
2021-12-08,CAT,-0.0014682594985249832,-0.14671821328960943,Industrials
2021-12-09,CAT,-0.00029366863470535064,-0.02936255182925951,Industrials
2021-12-10,CAT,-0.003287965325240373,-0.32825658865938134,Industrials
2021-12-13,CAT,-0.010921492440781375,-1.0862069468139501,Industrials
2021-12-14,CAT,0.001936168566705652,0.19380441513523472,Industrials
2021-12-15,CAT,0.004502875921477927,0.4513029101042454,Industrials
2021-12-16,CAT,0.01771427274830972,1.7872101038263422,Industrials
2021-12-17,CAT,-0.023557173688034765,-2.3281869505240476,Industrials
2021-12-20,CAT,-0.02978816004568842,-2.93488655375278,Industrials
2021-12-21,CAT,0.014475699320206063,1.4580979644318148,Industrials
2021-12-22,CAT,0.019178592247838112,1.9363682813454237,Industrials
2021-12-23,CAT,0.019836554250810417,2.0034606080759465,Industrials
2021-12-27,CAT,0.0008725483095733957,0.08729290905915565,Industrials
2021-12-28,CAT,0.0011621615403902097,0.1162837111795545,Industrials
2021-12-29,CAT,0.0034304856691815136,0.3436376519377671,Industrials
2021-12-30,CAT,-0.0060472110484219984,-0.6028963468540538,Industrials
2021-12-31,CAT,0.0031973000592396554,0.3202416874952485,Industrials
2022-01-03,CAT,0.0012568495305688282,0.12576396969454784,Industrials
2022-01-04,CAT,0.05214310380520876,5.3526495376829955,Industrials
2022-01-05,CAT,0.0076286552503555755,0.765782757550748,Industrials
2022-01-06,CAT,0.010141793853664175,1.0193396144013267,Industrials
2022-01-07,CAT,0.009861551169543441,0.9910336499746599,Industrials
2022-01-10,CAT,-0.01143942124054127,-1.1374239843953695,Industrials
2022-01-11,CAT,-0.007654289283873417,-0.7625069810615391,Industrials
2022-01-12,CAT,0.011077311853521725,1.1138892444889636,Industrials
2022-01-13,CAT,0.020472416073335744,2.068341339846214,Industrials
2022-01-14,CAT,0.008510193290459767,0.8546507927141624,Industrials
2022-01-18,CAT,0.004053865838274646,0.4062093867076566,Industrials
2022-01-19,CAT,-0.0315286405848109,-3.103679561650996,Industrials
2022-01-20,CAT,-0.02295378094944397,-2.2692347038748446,Industrials
2022-01-21,CAT,-0.01179451876493016,-1.1725236081296497,Industrials
2022-01-24,CAT,0.0011203568739289974,0.11209847081357086,Industrials
2022-01-25,CAT,-9.333427286407132e-05,-0.00933299173563329,Industrials
2022-01-26,CAT,-9.341949918101496e-05,-0.009341513571547999,Industrials
2022-01-27,CAT,-0.009942320611532812,-0.9893059134933324,Industrials
2022-01-28,CAT,-0.05328708333393357,-5.189221253601861,Industrials
2022-01-31,CAT,0.0019863416881676582,0.19883157716704686,Industrials
2022-02-01,CAT,0.018629001498566014,1.8803603884432807,Industrials
2022-02-02,CAT,-0.0019986067721882938,-0.19966108875576483,Industrials
2022-02-03,CAT,-0.02145447984032167,-2.1225969594735443,Industrials
2022-02-04,CAT,-0.010927230036009013,-1.0867744724928017,Industrials
2022-02-07,CAT,0.007081168465585728,0.7106299222358725,Industrials
2022-02-08,CAT,0.00837237360981832,0.8407519947366549,Industrials
2022-02-09,CAT,0.010368047607026462,1.0421982049747092,Industrials
2022-02-10,CAT,-0.0026064967321883003,-0.2603102769005883,Industrials
2022-02-11,CAT,-0.009052519085961047,-0.9011668395213168,Industrials
2022-02-14,CAT,-0.006731009866981162,-0.6708407361062706,Industrials
2022-02-15,CAT,0.0174563094353496,1.760956124318347,Industrials
2022-02-16,CAT,0.0011301134844723104,0.11307523033394776,Industrials
2022-02-17,CAT,-0.04468825069353593,-4.370444015456454,Industrials
2022-02-18,CAT,-0.01443049196104991,-1.432687144242517,Industrials
2022-02-22,CAT,-0.0038625070480934635,-0.38550571625768365,Industrials
2022-02-23,CAT,-0.024029951616206635,-2.374353113906913,Industrials
2022-02-24,CAT,-0.010663742551602616,-1.0607086416647427,Industrials
2022-02-25,CAT,0.01275055211600108,1.2832186999935715,Industrials
2022-02-28,CAT,0.0027762094809316183,0.27800667191471007,Industrials
2022-03-01,CAT,-0.025648592417282626,-2.532246148660766,Industrials
2022-03-02,CAT,0.05211051627021448,5.349216410468327,Industrials
2022-03-03,CAT,0.011562547435800215,1.1629652071516896,Industrials
2022-03-04,CAT,0.004148544680122988,0.4157161803657772,Industrials
2022-03-07,CAT,0.005301331343431238,0.5315408264919386,Industrials
2022-03-08,CAT,0.06542771168529296,6.761555839449329,Industrials
2022-03-09,CAT,-0.0010482682798497978,-0.1047719038590689,Industrials
2022-03-10,CAT,0.009535688662169448,0.9581298198806374,Industrials
2022-03-11,CAT,0.014252224649767106,1.4354271826929388,Industrials
2022-03-14,CAT,0.002835226684422059,0.28392497407918604,Industrials
2022-03-15,CAT,0.004723443806764085,0.47346168522861554,Industrials
2022-03-16,CAT,-0.0017572104109240894,-0.17556674206284928,Industrials
2022-03-17,CAT,0.0256764282830983,2.600890729308247,Industrials
2022-03-18,CAT,-0.003569826354576171,-0.356346209982239,Industrials
2022-03-21,CAT,0.012595415065936135,1.2675071389774974,Industrials
2022-03-22,CAT,-0.004480193756120649,-0.44701726591455104,Industrials
2022-03-23,CAT,-0.0024275186984875296,-0.2424574657691636,Industrials
2022-03-24,CAT,0.00017983532460675807,0.01798514959481246,Industrials
2022-03-25,CAT,0.005161860263875174,0.5175205616968936,Industrials
2022-03-28,CAT,-0.006783095681965823,-0.6760142415839776,Industrials
2022-03-29,CAT,-0.003657752251782232,-0.3651070824831848,Industrials
2022-03-30,CAT,0.009186560303896255,0.9228886259703419,Industrials
2022-03-31,CAT,-0.0011660850065789792,-0.11654053936455133,Industrials
2022-04-01,CAT,-0.013782771926063312,-1.3688224399196147,Industrials
2022-04-04,CAT,0.004720968054514198,0.4732129381377125,Industrials
2022-04-05,CAT,-0.021931508444095693,-2.1692761458482646,Industrials
2022-04-06,CAT,0.0008793110228168926,0.08796977300913333,Industrials
2022-04-07,CAT,-0.0014350639912670007,-0.14340347793246888,Industrials
2022-04-08,CAT,0.00522031000498756,0.5233959564569624,Industrials
2022-04-11,CAT,-0.004525591149706749,-0.45153660927041983,Industrials
2022-04-12,CAT,0.0030039505390353255,0.30084669196515085,Industrials
2022-04-13,CAT,0.007219016131209337,0.7245136043687372,Industrials
2022-04-14,CAT,0.0427791100098602,4.370732488554862,Industrials
2022-04-18,CAT,0.009219464699334478,0.9262094872416249,Industrials
2022-04-19,CAT,0.009695452714666281,0.9742605883573232,Industrials
2022-04-20,CAT,0.012498900731003815,1.257733844514819,Industrials
2022-04-21,CAT,-0.010734487951166593,-1.0677078937791018,Industrials
2022-04-22,CAT,-0.06774066611204671,-6.549720960268914,Industrials
2022-04-25,CAT,0.0018473609217270336,0.18490683441612085,Industrials
2022-04-26,CAT,-0.029978707384070796,-2.9533802907476088,Industrials
2022-04-27,CAT,0.017253956088505985,1.7403665375247406,Industrials
2022-04-28,CAT,-0.0071294999663436805,-0.7104145372432868,Industrials
2022-04-29,CAT,-0.008983779947260871,-0.8943546369538868,Industrials
2022-05-02,CAT,0.007240699691541834,0.7266976941157743,Industrials
2022-05-03,CAT,0.007282228122672374,0.7308808027023385,Industrials
2022-05-04,CAT,0.0411327348133045,4.199040476855775,Industrials
2022-05-05,CAT,-0.03037724168830824,-2.9920489918982662,Industrials
2022-05-06,CAT,-0.005945554329437535,-0.592791449813479,Industrials
2022-05-09,CAT,-0.039725734717599874,-3.8947013521531737,Industrials
2022-05-10,CAT,-0.016126149681458347,-1.599681946240938,Industrials
2022-05-11,CAT,0.010877103542471744,1.0936474298570034,Industrials
2022-05-12,CAT,-0.010680252554777805,-1.0623421161948479,Industrials
2022-05-13,CAT,0.006382682826625063,0.6403095552867333,Industrials
2022-05-16,CAT,0.013900002922655233,1.3997057126485581,Industrials
2022-05-17,CAT,0.028078401466675968,2.8476315312155664,Industrials
2022-05-18,CAT,-0.024464961098587385,-2.416811960355958,Industrials
2022-05-19,CAT,-0.00569111987377776,-0.5674956128875697,Industrials
2022-05-20,CAT,-0.0442011654464795,-4.323852923558225,Industrials
2022-05-23,CAT,0.031497428444653724,3.1998721750403405,Industrials
2022-05-24,CAT,0.00732074302470368,0.7347605174209181,Industrials
2022-05-25,CAT,0.017640669704104217,1.7797185310061803,Industrials
2022-05-26,CAT,0.017428949484114862,1.7581719876082809,Industrials
2022-05-27,CAT,0.019296955051837192,1.9484344698045497,Industrials
2022-05-31,CAT,-0.005958514822785613,-0.5940798079297483,Industrials
2022-06-01,CAT,0.00793689770815318,0.7968478376321866,Industrials
2022-06-02,CAT,0.011106942484080562,1.1168853571736692,Industrials
2022-06-03,CAT,0.013095683590740564,1.3181807595364026,Industrials
