Date,AAPL,AMZN,CAT,JNJ,JPM,MSFT,NEE,NVDA,PG,XOM,^GSPC
2023-08-08,177.4775848388672,139.94000244140625,272.23553466796875,159.5726318359375,147.33184814453125,319.2033386230469,63.34970474243164,44.629112243652344,147.34613037109375,98.1141586303711,4499.3798828125
2023-08-09,175.8883819580078,137.85000610351562,273.813720703125,159.47129821777344,145.35641479492188,315.46356201171875,63.54332733154297,42.5207633972168,147.15853881835938,99.78080749511719,4467.7099609375
2023-08-10,175.6712188720703,138.55999755859375,273.1304626464844,158.64199829101562,145.1390380859375,316.1489562988281,62.96249008178711,42.354896545410156,146.4269256591797,100.29082489013672,4468.830078125
2023-08-11,175.73049926757812,138.41000366210938,274.47772216796875,160.1900177001953,145.98023986816406,314.26922607421875,63.54332733154297,40.823089599609375,147.2804412841797,101.84820556640625,4464.0498046875
2023-08-14,177.38116455078125,140.57000732421875,273.8233947753906,159.81224060058594,146.28269958496094,317.23565673828125,63.21140670776367,43.71882247924805,146.1267547607422,101.9301528930664,4489.72021484375
2023-08-15,175.39443969726562,137.6699981689453,266.92340087890625,159.3514862060547,142.5587921142578,315.1013488769531,62.095821380615234,43.90568542480469,145.1887969970703,99.31327056884766,4437.85986328125
2023-08-16,174.52464294433594,135.07000732421875,264.1711120605469,158.84469604492188,141.95387268066406,314.3361511230469,62.2894401550293,43.4520263671875,143.70680236816406,97.64213562011719,4404.330078125
2023-08-17,171.98440551757812,133.97999572753906,264.8063049316406,160.33741760253906,140.4794464111328,310.8827819824219,62.24333572387695,43.31014633178711,142.67501831054688,99.53363800048828,4370.35986328125
2023-08-18,172.46876525878906,133.22000122070312,263.4878845214844,158.93687438964844,140.80078125,310.4903564453125,62.538360595703125,43.26517868041992,143.07835388183594,101.03948974609375,4369.7099609375
2023-08-21,173.8031005859375,134.67999267578125,262.4774475097656,154.20074462890625,141.2827911376953,315.7881774902344,61.84688186645508,46.93031311035156,142.35609436035156,99.81829071044922,4399.77001953125
2023-08-22,175.177001953125,134.25,260.0234375,152.97523498535156,138.35279846191406,316.3572082519531,62.25254821777344,45.63233184814453,142.4123992919922,99.2581787109375,4387.5498046875
2023-08-23,179.02194213867188,135.52000427246094,262.746826171875,151.60231018066406,139.2884979248047,320.8111877441406,62.593685150146484,47.07920837402344,143.74429321289062,98.38587951660156,4436.009765625
2023-08-24,174.33685302734375,131.83999633789062,259.1573486328125,152.1182861328125,139.1561737060547,313.9142761230469,61.9759521484375,47.12616729736328,143.07835388183594,97.65131378173828,4376.31005859375
2023-08-25,176.541015625,133.25999450683594,262.2945861816406,154.2993621826172,138.98606872558594,316.86737060546875,62.65821838378906,45.982051849365234,144.01629638671875,99.3958969116211,4405.7099609375
2023-08-28,178.1027069091797,133.13999938964844,264.4405822753906,152.48025512695312,139.46807861328125,317.57373046875,62.71354675292969,46.798423767089844,144.2414093017578,100.2314682006836,4433.31005859375
2023-08-29,181.9871826171875,134.91000366210938,269.4832458496094,152.4988250732422,140.60227966308594,322.1945495605469,62.674556732177734,48.74589157104492,144.3258514404297,100.82830810546875,4497.6298828125
2023-08-30,185.47628784179688,135.07000732421875,271.69659423828125,151.96051025390625,140.03518676757812,322.5673522949219,62.284629821777344,49.225521087646484,144.48529052734375,101.810791015625,4514.8701171875
2023-08-31,185.69374084472656,138.00999450683594,270.54180908203125,150.05787658691406,138.30555725097656,321.5568542480469,62.01540756225586,49.31645202636719,144.76669311523438,102.0954360961914,4507.66015625
2023-09-01,187.2653350830078,138.1199951171875,275.4689636230469,148.94412231445312,138.76869201660156,322.4398193359375,62.08039093017578,48.47111129760742,144.92613220214844,104.23485565185547,4515.77001953125
2023-09-05,187.50253295898438,137.27000427246094,271.0229797363281,149.1297607421875,137.2375030517578,327.2372741699219,61.4583740234375,48.51008224487305,142.98455810546875,104.2440414428711,4496.830078125
2023-09-06,180.7911834716797,135.36000061035156,272.2451477050781,146.6517333984375,137.0106964111328,326.5799255371094,60.984920501708984,47.02811050415039,142.70315551757812,105.14388275146484,4465.47998046875
2023-09-07,175.503173828125,137.85000610351562,270.8305358886719,148.52647399902344,135.8386688232422,323.6661682128906,61.50479507446289,46.20869064331055,144.06321716308594,104.62968444824219,4451.14013671875
2023-09-08,176.11598205566406,138.22999572753906,271.64849853515625,149.0183868408203,135.94265747070312,327.9436340332031,62.04326248168945,45.54015350341797,143.4441680908203,106.15390014648438,4457.490234375
2023-09-11,177.2823028564453,143.10000610351562,271.4271545410156,150.9674530029297,136.5380859375,331.5442810058594,62.693111419677734,45.146427154541016,145.1512908935547,104.822509765625,4487.4599609375
2023-09-12,174.25778198242188,141.22999572753906,271.1961975097656,151.8212890625,138.31500244140625,325.4909362792969,62.87879943847656,44.838645935058594,142.5999755859375,107.88014221191406,4461.89990234375
2023-09-13,172.19198608398438,144.85000610351562,265.528076171875,152.20184326171875,138.3811492919922,329.6997985839844,63.52865219116211,45.453216552734375,143.59422302246094,106.916015625,4467.43994140625
2023-09-14,173.70425415039062,144.72000122070312,271.9179382324219,151.96981811523438,141.06541442871094,332.2898254394531,64.31777954101562,45.54915237426758,145.17002868652344,108.82589721679688,4505.10009765625
2023-09-15,172.9827117919922,140.38999938964844,268.6363830566406,149.84439086914062,140.6495361328125,323.9703063964844,63.72360610961914,43.86932373046875,143.95065307617188,107.1547622680664,4450.31982421875
2023-09-18,175.90843200683594,139.97999572753906,270.3589172363281,150.79112243652344,140.9425506591797,322.8322448730469,63.352264404296875,43.935272216796875,144.4946746826172,108.01786804199219,4453.52978515625
2023-09-19,176.9956817626953,137.6300048828125,269.13677978515625,150.5404815673828,140.76296997070312,322.4300231933594,62.748817443847656,43.489585876464844,144.07261657714844,107.73323059082031,4443.9501953125
2023-09-20,173.4571533203125,135.2899932861328,268.11669921875,151.19949340820312,140.16751098632812,314.6990966796875,62.5260124206543,42.20948791503906,143.95065307617188,106.87930297851562,4402.2001953125
2023-09-21,171.91517639160156,129.3300018310547,261.7845153808594,150.03933715820312,139.0711212158203,313.4825744628906,62.11753463745117,40.98834228515625,142.70315551757812,105.3734359741211,4330.0
2023-09-22,172.76524353027344,129.1199951171875,262.7757568359375,148.9626922607422,137.73841857910156,311.0103454589844,62.85093688964844,41.5809211730957,142.17788696289062,105.53871154785156,4320.06005859375
2023-09-25,174.04031372070312,131.27000427246094,263.940185546875,148.73995971679688,138.41896057128906,311.5302734375,62.637420654296875,42.192501068115234,141.31497192382812,106.72319793701172,4337.43994140625
2023-09-26,169.9680633544922,125.9800033569336,259.36907958984375,147.58909606933594,136.98228454589844,306.23248291015625,60.659976959228516,41.881717681884766,140.05807495117188,106.88848876953125,4273.52978515625
2023-09-27,168.45574951171875,125.9800033569336,262.4388732910156,145.81637573242188,137.7856903076172,306.87017822265625,55.665321350097656,42.438323974609375,138.20091247558594,110.36847686767578,4274.509765625
2023-09-28,168.7127227783203,125.9800033569336,265.8359375,145.60293579101562,139.49642944335938,307.7041015625,52.99161148071289,43.05888748168945,137.26292419433594,109.69818115234375,4299.7001953125
2023-09-29,169.2267303466797,127.12000274658203,262.7179870605469,144.55413818359375,137.06739807128906,309.7741394042969,53.18656539916992,43.46860122680664,136.81268310546875,107.9627914428711,4288.0498046875
2023-10-02,171.73728942871094,129.4600067138672,261.4862060546875,143.99728393554688,135.8859405517578,315.70965576171875,48.41472625732422,44.75071334838867,136.1842498779297,106.17227935791016,4288.39013671875
2023-10-03,170.4029083251953,124.72000122070312,258.8397521972656,144.17361450195312,134.88406372070312,307.45880126953125,48.999595642089844,43.48659133911133,136.4656524658203,106.35591125488281,4229.4501953125
2023-10-04,171.6483612060547,127.0,255.04815673828125,144.3406982421875,135.48895263671875,312.92340087890625,46.99431228637695,44.01022720336914,136.9158477783203,102.38006591796875,4263.75
2023-10-05,172.88388061523438,125.95999908447266,250.97750854492188,145.84420776367188,136.0602264404297,313.3157958984375,45.90810775756836,44.656776428222656,134.88047790527344,100.07538604736328,4258.18994140625
2023-10-06,175.43399047851562,127.95999908447266,256.0201416015625,146.3083038330078,138.15492248535156,321.0663146972656,46.641536712646484,45.73002243041992,135.15248107910156,98.40425872802734,4308.5
2023-10-09,176.9166259765625,128.25999450683594,261.08203125,147.14356994628906,137.84072875976562,323.577880859375,45.78742218017578,45.24135971069336,134.46775817871094,101.84752655029297,4335.66015625
2023-10-10,176.3235626220703,129.47999572753906,262.9200744628906,146.97653198242188,138.67860412597656,322.1748962402344,47.885555267333984,45.765995025634766,135.79966735839844,101.41595458984375,4358.240234375
2023-10-11,177.7172393798828,131.8300018310547,262.5543518066406,144.95323181152344,139.15467834472656,326.1286315917969,49.705162048339844,46.773292541503906,134.13006591796875,97.77986145019531,4376.9501953125
2023-10-12,178.61668395996094,132.3300018310547,259.45562744140625,145.09246826171875,138.83094787597656,324.89251708984375,49.20383834838867,46.912200927734375,134.43020629882812,97.7614974975586,4349.60986328125
2023-10-13,176.7782440185547,129.7899932861328,257.8486022949219,145.57508850097656,140.9161376953125,321.5274658203125,50.58711624145508,45.42923355102539,135.7152557373047,100.88340759277344,4327.77978515625
2023-10-16,176.64971923828125,132.5500030517578,260.5912780761719,146.20620727539062,140.7733154296875,326.3445129394531,50.4849967956543,46.06278991699219,137.0096893310547,100.95684814453125,4373.6298828125
2023-10-17,175.097900390625,131.47000122070312,262.3811340332031,144.86972045898438,140.46861267089844,325.77545166015625,50.290035247802734,43.90729904174805,137.18788146972656,102.2790756225586,4373.2001953125
2023-10-18,173.8031005859375,128.1300048828125,249.45701599121094,141.75119018554688,138.9261932373047,323.86236572265625,49.42665481567383,42.16650390625,140.72406005859375,103.71147155761719,4314.60009765625
2023-10-19,173.427490234375,128.39999389648438,243.36541748046875,141.37071228027344,138.33583068847656,325.0494689941406,48.63752365112305,42.07158660888672,139.93212890625,103.77574157714844,4278.0
2023-10-20,170.87738037109375,125.16999816894531,241.0535430908203,142.0018310546875,136.1078338623047,320.487548828125,48.23832702636719,41.35808181762695,139.7433319091797,101.99443817138672,4224.16015625
2023-10-23,170.9960174560547,126.55999755859375,239.23500061035156,140.50755310058594,134.2511749267578,323.08734130859375,47.8298454284668,42.944969177246094,139.8377227783203,100.49774932861328,4217.0400390625
2023-10-24,171.43089294433594,128.55999755859375,241.39210510253906,140.35906982421875,134.4130401611328,324.2743835449219,51.171993255615234,43.63248825073242,141.48951721191406,99.52445983886719,4247.68017578125
2023-10-25,169.1179962158203,121.38999938964844,236.9328155517578,140.6746063232422,133.67990112304688,334.2225036621094,52.416015625,41.74980163574219,142.15028381347656,99.70809936523438,4186.77001953125
2023-10-26,164.95677185058594,119.56999969482422,234.50485229492188,138.28936767578125,134.0226593017578,321.68438720703125,53.44651412963867,40.297821044921875,141.3951416015625,98.799072265625,4137.22998046875
2023-10-27,166.27134704589844,127.73999786376953,230.76136779785156,135.13375854492188,129.1953582763672,323.56805419921875,52.2117805480957,40.47169876098633,138.9032745361328,96.91675567626953,4117.3701171875
2023-10-30,168.31736755371094,132.7100067138672,234.24366760253906,136.46096801757812,130.842529296875,330.9261169433594,53.10301208496094,41.13223648071289,140.8854217529297,97.2197494506836,4166.81982421875
2023-10-31,168.7918243408203,133.08999633789062,218.66033935546875,137.67681884765625,132.40403747558594,331.71099853515625,54.12422180175781,40.75150680541992,141.61227416992188,97.19219970703125,4193.7998046875
2023-11-01,171.95477294921875,137.0,224.25135803222656,138.0016632080078,132.289794921875,339.52032470703125,54.24491500854492,42.29542541503906,141.21578979492188,96.9993896484375,4237.85986328125
2023-11-02,175.51307678222656,138.07000732421875,231.3030548095703,139.44021606445312,134.6510772705078,341.7277526855469,55.6189079284668,43.47560119628906,142.94313049316406,100.18556213378906,4317.77978515625
2023-11-03,174.60369873046875,138.60000610351562,232.87977600097656,140.46115112304688,136.1554718017578,346.1229553222656,55.12687301635742,44.97355651855469,141.65003967285156,98.96434020996094,4358.33984375
2023-11-06,177.15382385253906,139.74000549316406,230.49053955078125,140.79525756835938,137.1837615966797,349.7823486328125,54.811222076416016,45.719032287597656,142.47120666503906,97.21057891845703,4365.97998046875
2023-11-07,179.7138214111328,142.7100067138672,227.24037170410156,140.05279541015625,137.11709594726562,353.7066650390625,54.27275848388672,45.922889709472656,142.1408233642578,95.68634033203125,4378.3798828125
2023-11-08,180.7714080810547,142.0800018310547,227.14364624023438,139.5423126220703,137.79312133789062,356.3262023925781,53.38152313232422,46.54145431518555,141.59335327148438,94.51105499267578,4382.77978515625
2023-11-09,180.29701232910156,140.60000610351562,226.4955291748047,136.8229522705078,137.3837127685547,353.86358642578125,50.80064392089844,46.91719436645508,141.91429138183594,94.53858947753906,4347.35009765625
2023-11-10,184.48350524902344,143.55999755859375,231.84475708007812,136.66514587402344,139.4212646484375,362.6737060546875,51.190555572509766,48.30122375488281,142.91481018066406,95.26396942138672,4415.240234375
2023-11-13,182.89991760253906,142.58999633789062,233.7696990966797,137.01785278320312,138.8024139404297,359.740234375,50.596397399902344,48.58601760864258,143.90589904785156,96.26481628417969,4411.5498046875
2023-11-14,185.51280212402344,145.8000030517578,239.75733947753906,137.045654296875,141.33505249023438,363.2622985839844,53.42794418334961,49.621299743652344,143.5849609375,96.63545989990234,4495.7001953125
2023-11-15,186.0769500732422,143.1999969482422,242.8817596435547,138.10374450683594,142.57286071777344,363.4098205566406,52.91733932495117,48.85383987426758,142.9242706298828,96.05171203613281,4502.8798828125
2023-11-16,187.7594757080078,142.8300018310547,240.09593200683594,139.310302734375,144.20098876953125,369.7997131347656,52.545982360839844,49.445430755615234,144.255126953125,94.93977355957031,4508.240234375
2023-11-17,187.73963928222656,145.17999267578125,244.79702758789062,139.02256774902344,145.50543212890625,363.5867004394531,53.260833740234375,49.263553619384766,142.59388732910156,97.25628662109375,4514.02001953125
2023-11-20,189.4815673828125,146.1300048828125,242.26268005371094,140.24813842773438,145.9529266357422,371.0481262207031,53.23299026489258,50.373775482177734,141.83877563476562,96.83004760742188,4547.3798828125
2023-11-21,188.6798858642578,143.89999389648438,241.25668334960938,141.38014221191406,145.6482391357422,366.7522277832031,53.82714080810547,49.90909957885742,141.21578979492188,96.7929916381836,4538.18994140625
2023-11-22,189.34300231933594,146.7100067138672,237.9678497314453,141.09950256347656,145.99099731445312,371.45123291015625,53.787837982177734,48.68196105957031,142.54669189453125,96.37603759765625,4556.6201171875
2023-11-24,188.0167694091797,146.74000549316406,239.27369689941406,142.67120361328125,146.1909637451172,371.03839111328125,53.862709045410156,47.742618560791016,142.88650512695312,96.89490509033203,4559.33984375
2023-11-27,187.83863830566406,147.72999572753906,239.302734375,141.52984619140625,145.85772705078125,372.1983947753906,53.89078140258789,48.20829391479492,142.7543487548828,96.32968139648438,4550.43017578125
2023-11-28,188.44236755371094,147.02999877929688,239.40911865234375,141.85728454589844,146.1909637451172,376.2191467285156,54.433624267578125,47.78758239746094,143.74542236328125,96.27409362792969,4554.89013671875
2023-11-29,187.42295837402344,146.32000732421875,241.2953643798828,142.30633544921875,146.9336700439453,372.4342956542969,54.620811462402344,48.106361389160156,142.65052795410156,94.82858276367188,4550.580078125
2023-11-30,187.9969940185547,146.08999633789062,242.5238494873047,144.69200134277344,148.60940551757812,372.4932861328125,54.76119613647461,46.737327575683594,144.9064178466797,95.19922637939453,4567.7998046875
2023-12-01,189.2737274169922,147.02999877929688,248.3664093017578,148.17225646972656,149.3330078125,368.1678466796875,55.37891387939453,46.73232650756836,144.0946807861328,95.43087768554688,4594.6298828125
2023-12-04,187.48231506347656,144.83999633789062,246.42213439941406,148.64002990722656,150.427978515625,362.88873291015625,54.910945892333984,45.47819519042969,143.52835083007812,94.91199493408203,4569.77978515625
2023-12-05,191.43128967285156,146.8800048828125,246.8477325439453,148.33126831054688,150.408935546875,366.2115173339844,54.49913787841797,46.53755187988281,138.52572631835938,93.06804656982422,4567.18017578125
2023-12-06,190.34263610839844,144.52000427246094,247.6022491455078,146.5256805419922,148.82838439941406,362.5544738769531,56.342918395996094,45.47520446777344,138.42189025878906,91.83564758300781,4549.33984375
2023-12-07,192.2725830078125,146.8800048828125,248.99517822265625,145.38430786132812,149.285400390625,364.6680908203125,56.015350341796875,46.56753158569336,138.28028869628906,91.19629669189453,4585.58984375
2023-12-08,193.69775390625,147.4199981689453,251.01683044433594,144.46746826171875,150.9326171875,367.892578125,55.87495422363281,47.47697830200195,137.0060272216797,92.24337005615234,4604.3701171875
2023-12-11,191.19378662109375,145.88999938964844,252.3904266357422,145.0662078857422,151.48484802246094,365.01214599609375,55.88431167602539,46.59851837158203,137.63845825195312,92.3082275390625,4622.43994140625
2023-12-12,192.70803833007812,147.47999572753906,252.88372802734375,145.07557678222656,152.8369140625,368.0400085449219,55.70648956298828,47.62789535522461,137.751708984375,90.85346221923828,4643.7001953125
2023-12-13,195.9246368408203,148.83999633789062,259.2099609375,145.74917602539062,153.3510284423828,368.0301818847656,58.504913330078125,48.058624267578125,140.24359130859375,91.65959167480469,4707.08984375
2023-12-14,196.0731201171875,147.4199981689453,275.8476867675781,146.7595672607422,156.14080810546875,359.733154296875,58.75761413574219,48.320457458496094,136.54351806640625,94.12437438964844,4719.5498046875
2023-12-15,195.53866577148438,149.97000122070312,276.3990173339844,145.15977478027344,157.3214569091797,364.45184326171875,57.55962371826172,48.860130310058594,135.8828125,93.4942855834961,4719.18994140625
2023-12-18,193.8759307861328,154.07000732421875,276.3699951171875,145.42173767089844,158.27359008789062,366.33929443359375,57.09165954589844,50.04640579223633,137.9688262939453,94.18923950195312,4740.56005859375
2023-12-19,194.9151153564453,153.7899932861328,283.3829650878906,146.37600708007812,160.38731384277344,366.9389953613281,57.625144958496094,49.57369613647461,137.9688262939453,95.43087768554688,4768.3701171875
2023-12-20,192.8268280029297,152.1199951171875,280.2392272949219,143.39161682128906,158.57826232910156,364.34368896484375,56.0059814453125,48.08161544799805,135.83563232421875,93.83712005615234,4698.35009765625
2023-12-21,192.6783447265625,153.83999633789062,280.5874938964844,144.8603973388672,159.4827880859375,367.2142639160156,55.7813606262207,48.96007537841797,136.1659698486328,94.26335906982422,4746.75
2023-12-22,191.60948181152344,153.4199981689453,280.86798095703125,145.4404296875,159.38755798339844,368.2366027832031,55.9217529296875,48.80016326904297,137.12876892089844,94.43013763427734,4754.6298828125
2023-12-26,191.0651092529297,153.41000366210938,285.9657287597656,146.07662963867188,160.33018493652344,368.3152770996094,56.35227584838867,49.2488899230957,137.751708984375,94.64326477050781,4774.75
2023-12-27,191.16409301757812,153.33999633789062,288.3742980957031,146.27305603027344,161.29183959960938,367.7352600097656,56.698570251464844,49.38681411743164,137.86497497558594,94.1985092163086,4781.580078125
2023-12-28,191.58966064453125,153.3800048828125,287.1748962402344,146.48826599121094,162.14877319335938,368.9247741699219,57.11037826538086,49.49174880981445,137.5535125732422,92.83639526367188,4783.35009765625
2023-12-29,190.55044555664062,151.94000244140625,286.00439453125,146.63795471191406,161.95835876464844,369.67193603515625,56.848323822021484,49.49174880981445,138.31805419921875,92.64180755615234,4769.830078125
2024-01-02,183.73130798339844,149.92999267578125,283.1412048339844,149.65975952148438,163.84356689453125,364.58941650390625,57.625144958496094,48.138572692871094,140.39462280273438,94.84711456298828,4742.830078125
2024-01-03,182.3555908203125,148.47000122070312,275.006103515625,150.59532165527344,163.12950134277344,364.32403564453125,58.01823425292969,47.539939880371094,139.54510498046875,95.64399719238281,4704.81005859375
2024-01-04,180.0396728515625,144.57000732421875,276.7472839355469,150.27725219726562,164.21202087402344,361.7090759277344,57.84040451049805,47.968685150146484,140.30966186523438,94.81005096435547,4688.68017578125
2024-01-05,179.31715393066406,145.24000549316406,279.4847717285156,150.74497985839844,165.03591918945312,361.5223083496094,58.10246658325195,49.06700897216797,139.14869689941406,95.09730529785156,4697.240234375
2024-01-08,183.65211486816406,149.10000610351562,282.69622802734375,151.1192169189453,164.7964324951172,368.34478759765625,58.888648986816406,52.2210807800293,140.34744262695312,93.51280212402344,4763.5400390625
2024-01-09,183.23643493652344,151.3699951171875,282.73492431640625,151.21278381347656,163.49351501464844,369.4261779785156,58.03694534301758,53.107540130615234,140.92318725585938,92.35455322265625,4756.5
2024-01-10,184.27565002441406,153.72999572753906,283.7602844238281,151.43731689453125,163.83840942382812,376.2879333496094,58.28965377807617,54.31679916381836,141.5272979736328,91.44647979736328,4783.4501953125
2024-01-11,183.68182373046875,155.17999267578125,282.5124206542969,150.76370239257812,163.1486358642578,378.1164245605469,56.8296012878418,54.78850555419922,142.06527709960938,91.42796325683594,4780.240234375
2024-01-12,184.0084228515625,154.6199951171875,280.9164123535156,151.9237823486328,161.9511260986328,381.89141845703125,57.12910461425781,54.67657470703125,142.15028381347656,92.61399841308594,4783.830078125
2024-01-16,181.7419891357422,153.16000366210938,277.84033203125,150.17433166503906,160.93563842773438,383.660888671875,56.48331069946289,56.34755325317383,141.38571166992188,90.51988220214844,4765.97998046875
2024-01-17,180.80174255371094,151.7100067138672,269.521484375,150.09010314941406,160.07342529296875,382.8744812011719,54.53657531738281,56.01875686645508,141.5272979736328,89.86199951171875,4739.2099609375
2024-01-18,186.69056701660156,153.5,272.6845703125,150.81985473632812,160.38958740234375,387.199951171875,53.956302642822266,57.072113037109375,140.71136474609375,89.69520568847656,4780.93994140625
2024-01-19,189.59043884277344,155.33999633789062,277.2325439453125,151.25955200195312,163.158203125,391.91876220703125,53.59128952026367,59.454654693603516,140.16995239257812,89.83419799804688,4839.81005859375
2024-01-22,191.89646911621094,154.77999877929688,280.52691650390625,151.99867248535156,162.96661376953125,389.7952575683594,53.20756149291992,59.617557525634766,140.44541931152344,89.71373748779297,4850.43017578125
2024-01-23,193.17320251464844,156.02000427246094,280.6824035644531,149.51007080078125,161.89364624023438,392.144775390625,53.7036018371582,59.83642578125,146.25848388671875,90.72374725341797,4864.60009765625
2024-01-24,192.50022888183594,156.8699951171875,282.48016357421875,148.71485900878906,163.34024047851562,395.7427978515625,53.357303619384766,61.32451248168945,144.4917755126953,92.28970336914062,4868.5498046875
2024-01-25,192.17361450195312,157.75,292.2855529785156,149.2761993408203,165.67779541015625,398.0136413574219,54.26515579223633,61.57936096191406,147.81626892089844,94.63400268554688,4894.16015625
2024-01-26,190.4416046142578,159.1199951171875,290.9833984375,149.22006225585938,165.04550170898438,397.08953857421875,54.733116149902344,60.993709564208984,148.31019592285156,95.44014739990234,4890.97021484375
2024-01-29,189.75869750976562,161.25999450683594,294.69561767578125,149.08909606933594,165.4766082763672,402.7815246582031,55.7532844543457,62.42683792114258,148.3291778564453,95.56060028076172,4927.93017578125
2024-01-30,186.1066131591797,159.0,296.16302490234375,148.537109375,168.86795043945312,401.67071533203125,55.48186492919922,62.73564910888672,149.5924835205078,97.15436553955078,4924.97021484375
2024-01-31,182.50405883789062,155.1999969482422,291.8385314941406,148.65872192382812,167.03814697265625,390.8471374511719,54.873512268066406,61.489410400390625,149.2600555419922,95.26409149169922,4845.64990234375
2024-02-01,184.93873596191406,159.27999877929688,299.0104064941406,148.15353393554688,166.4346160888672,396.942138671875,55.9217529296875,62.988494873046875,151.19772338867188,94.87492370605469,4906.18994140625
2024-02-02,183.93914794921875,171.80999755859375,306.2016296386719,146.5163116455078,167.3926239013672,404.256103515625,54.42426681518555,66.11958312988281,150.16241455078125,94.48574829101562,4958.60986328125
2024-02-05,185.75030517578125,170.30999755859375,312.3336181640625,145.758544921875,167.17227172851562,398.78045654296875,52.38394546508789,69.2896499633789,150.27639770507812,94.09656524658203,4942.81005859375
2024-02-06,187.35369873046875,169.14999389648438,313.61639404296875,147.87286376953125,167.7470703125,398.6231689453125,52.62727737426758,68.18132019042969,150.98878479003906,94.74519348144531,4954.22998046875
2024-02-07,187.46255493164062,170.52999877929688,314.46185302734375,147.79800415039062,168.06321716308594,407.0382080078125,52.76767349243164,70.05616760253906,151.14076232910156,94.71739959716797,4995.06005859375
2024-02-08,186.3837432861328,169.83999633789062,312.9167175292969,146.31985473632812,167.4596710205078,407.09716796875,52.68343734741211,69.59844207763672,150.68482971191406,96.33895874023438,4997.91015625
2024-02-09,187.1468048095703,174.4499969482422,308.2132873535156,146.6566619873047,167.6608428955078,413.4280700683594,52.954856872558594,72.08894348144531,149.52601623535156,94.3004150390625,5026.60986328125
2024-02-12,185.46217346191406,172.33999633789062,312.5570983886719,147.6763916015625,168.40809631347656,408.2277526855469,53.862709045410156,72.20386505126953,149.2315673828125,95.59766387939453,5021.83984375
2024-02-13,183.3711395263672,168.63999938964844,304.0151062011719,146.38536071777344,166.94235229492188,399.43914794921875,51.71006774902344,72.08393859863281,148.4336700439453,94.7746810913086,4953.169921875
2024-02-14,182.4891815185547,170.97999572753906,307.7759704589844,145.702392578125,168.63800048828125,403.2998352050781,52.4213752746582,73.85486602783203,147.82577514648438,94.30706024169922,5000.6201171875
2024-02-15,182.20179748535156,169.8000030517578,313.9565734863281,147.7418975830078,172.3167724609375,400.41412353515625,53.60064697265625,72.61361694335938,149.1365509033203,97.00984191894531,5029.72998046875
2024-02-16,180.6658172607422,169.50999450683594,312.8292541503906,147.57220458984375,171.5120391845703,397.9519958496094,53.37602233886719,72.56863403320312,149.6114959716797,97.00984191894531,5005.56982421875
2024-02-20,179.92254638671875,167.0800018310547,304.8897399902344,148.8070831298828,172.18263244628906,396.70111083984375,52.98293685913086,69.4095687866211,150.5613250732422,96.09333801269531,4975.509765625
2024-02-21,180.6757049560547,168.58999633789062,308.19378662109375,149.58006286621094,173.30349731445312,396.10040283203125,53.4415397644043,67.43077850341797,152.35658264160156,98.05728149414062,4981.7998046875
2024-02-22,182.7072296142578,174.5800018310547,313.004150390625,151.24853515625,175.38238525390625,405.4272155761719,53.03908920288086,78.49002075195312,152.50856018066406,97.97311401367188,5087.02978515625
2024-02-23,180.87391662597656,174.99000549316406,314.7436828613281,152.558837890625,176.26376342773438,404.13702392578125,53.14204025268555,78.76885986328125,152.95497131347656,97.11271667480469,5088.7998046875
2024-02-26,179.5261688232422,174.72999572753906,316.20135498046875,151.5690460205078,175.6602020263672,401.3793640136719,52.088932037353516,79.04369354248047,152.18560791015625,97.49614715576172,5069.52978515625
2024-02-27,180.98289489746094,173.5399932861328,318.3879089355469,151.74815368652344,175.74642944335938,401.3202209472656,52.47616958618164,78.65292358398438,151.31173706054688,97.2904052734375,5078.18017578125
2024-02-28,179.78379821777344,173.16000366210938,320.2634582519531,152.28546142578125,176.63739013671875,401.556640625,51.98503494262695,77.61555480957031,152.0241241455078,97.56161499023438,5069.759765625
2024-02-29,179.11985778808594,176.75999450683594,324.53936767578125,152.12522888183594,178.246826171875,407.38714599609375,52.126705169677734,79.06366729736328,150.9698028564453,97.74866485595703,5096.27001953125
2024-03-01,178.03970336914062,178.22000122070312,327.20208740234375,152.82278442382812,177.50914001464844,409.2190246582031,52.14559555053711,82.22872924804688,150.88430786132812,98.9831314086914,5137.080078125
2024-03-04,173.5208282470703,177.5800018310547,329.0970153808594,150.6735382080078,178.84078979492188,408.6477966308594,51.91892623901367,85.18492889404297,151.55870056152344,97.59902954101562,5130.9501953125
2024-03-05,168.58570861816406,174.1199951171875,324.1214294433594,150.79608154296875,180.6322784423828,396.56329345703125,52.32505798339844,85.91551971435547,151.3307342529297,98.79610443115234,5078.64990234375
2024-03-06,167.59474182128906,173.50999450683594,326.1622619628906,150.20220947265625,181.5711212158203,396.01171875,52.447837829589844,88.64997100830078,151.56820678710938,99.8528823852539,5104.759765625
2024-03-07,167.475830078125,176.82000732421875,330.62274169921875,149.75917053222656,179.98085021972656,402.9552001953125,53.127872467041016,92.6167221069336,152.5655517578125,100.41402435302734,5157.35986328125
2024-03-08,169.19021606445312,175.35000610351562,329.6217956542969,150.37188720703125,180.31613159179688,400.07928466796875,54.601287841796875,87.47863006591797,152.30909729003906,101.35858917236328,5123.68994140625
