Date,ticker,close,asset_name,sector
2021-03-04,MSFT,217.5609588623047,Microsoft Corporation,Technology
2021-03-05,MSFT,222.23402404785156,Microsoft Corporation,Technology
2021-03-08,MSFT,218.1942596435547,Microsoft Corporation,Technology
2021-03-09,MSFT,224.32583618164062,Microsoft Corporation,Technology
2021-03-10,MSFT,223.02084350585938,Microsoft Corporation,Technology
2021-03-11,MSFT,227.54037475585938,Microsoft Corporation,Technology
2021-03-12,MSFT,226.21615600585938,Microsoft Corporation,Technology
2021-03-15,MSFT,225.31419372558594,Microsoft Corporation,Technology
2021-03-16,MSFT,228.09693908691406,Microsoft Corporation,Technology
2021-03-17,MSFT,227.45399475097656,Microsoft Corporation,Technology
2021-03-18,MSFT,221.38958740234375,Microsoft Corporation,Technology
2021-03-19,MSFT,221.0345458984375,Microsoft Corporation,Technology
2021-03-22,MSFT,226.4464874267578,Microsoft Corporation,Technology
2021-03-23,MSFT,227.97215270996094,Microsoft Corporation,Technology
2021-03-24,MSFT,225.9379119873047,Microsoft Corporation,Technology
2021-03-25,MSFT,222.94407653808594,Microsoft Corporation,Technology
2021-03-26,MSFT,226.9166717529297,Microsoft Corporation,Technology
2021-03-29,MSFT,225.72679138183594,Microsoft Corporation,Technology
2021-03-30,MSFT,222.47390747070312,Microsoft Corporation,Technology
2021-03-31,MSFT,226.23536682128906,Microsoft Corporation,Technology
2021-04-01,MSFT,232.54930114746094,Microsoft Corporation,Technology
2021-04-05,MSFT,238.99752807617188,Microsoft Corporation,Technology
2021-04-06,MSFT,237.83644104003906,Microsoft Corporation,Technology
2021-04-07,MSFT,239.79391479492188,Microsoft Corporation,Technology
2021-04-08,MSFT,243.00843811035156,Microsoft Corporation,Technology
2021-04-09,MSFT,245.50332641601562,Microsoft Corporation,Technology
2021-04-12,MSFT,245.56092834472656,Microsoft Corporation,Technology
2021-04-13,MSFT,248.0365447998047,Microsoft Corporation,Technology
2021-04-14,MSFT,245.25381469726562,Microsoft Corporation,Technology
2021-04-15,MSFT,249.00572204589844,Microsoft Corporation,Technology
2021-04-16,MSFT,250.19558715820312,Microsoft Corporation,Technology
2021-04-19,MSFT,248.27645874023438,Microsoft Corporation,Technology
2021-04-20,MSFT,247.81588745117188,Microsoft Corporation,Technology
2021-04-21,MSFT,250.04196166992188,Microsoft Corporation,Technology
2021-04-22,MSFT,246.76998901367188,Microsoft Corporation,Technology
2021-04-23,MSFT,250.58895874023438,Microsoft Corporation,Technology
2021-04-26,MSFT,250.97279357910156,Microsoft Corporation,Technology
2021-04-27,MSFT,251.3758087158203,Microsoft Corporation,Technology
2021-04-28,MSFT,244.26547241210938,Microsoft Corporation,Technology
2021-04-29,MSFT,242.2983856201172,Microsoft Corporation,Technology
2021-04-30,MSFT,241.98175048828125,Microsoft Corporation,Technology
2021-05-03,MSFT,241.67466735839844,Microsoft Corporation,Technology
2021-05-04,MSFT,237.76927185058594,Microsoft Corporation,Technology
2021-05-05,MSFT,236.50265502929688,Microsoft Corporation,Technology
2021-05-06,MSFT,239.6308135986328,Microsoft Corporation,Technology
2021-05-07,MSFT,242.25042724609375,Microsoft Corporation,Technology
2021-05-10,MSFT,237.18392944335938,Microsoft Corporation,Technology
2021-05-11,MSFT,236.2723846435547,Microsoft Corporation,Technology
2021-05-12,MSFT,229.33473205566406,Microsoft Corporation,Technology
2021-05-13,MSFT,233.20176696777344,Microsoft Corporation,Technology
2021-05-14,MSFT,238.11468505859375,Microsoft Corporation,Technology
2021-05-17,MSFT,235.26480102539062,Microsoft Corporation,Technology
2021-05-18,MSFT,233.249755859375,Microsoft Corporation,Technology
2021-05-19,MSFT,233.82679748535156,Microsoft Corporation,Technology
2021-05-20,MSFT,237.058349609375,Microsoft Corporation,Technology
2021-05-21,MSFT,235.79847717285156,Microsoft Corporation,Technology
2021-05-24,MSFT,241.19400024414062,Microsoft Corporation,Technology
2021-05-25,MSFT,242.09808349609375,Microsoft Corporation,Technology
2021-05-26,MSFT,241.87689208984375,Microsoft Corporation,Technology
2021-05-27,MSFT,239.78021240234375,Microsoft Corporation,Technology
2021-05-28,MSFT,240.1360626220703,Microsoft Corporation,Technology
2021-06-01,MSFT,237.9432373046875,Microsoft Corporation,Technology
2021-06-02,MSFT,237.84703063964844,Microsoft Corporation,Technology
2021-06-03,MSFT,236.31781005859375,Microsoft Corporation,Technology
2021-06-04,MSFT,241.20361328125,Microsoft Corporation,Technology
2021-06-07,MSFT,244.10821533203125,Microsoft Corporation,Technology
2021-06-08,MSFT,242.91555786132812,Microsoft Corporation,Technology
2021-06-09,MSFT,243.89657592773438,Microsoft Corporation,Technology
2021-06-10,MSFT,247.40708923339844,Microsoft Corporation,Technology
2021-06-11,MSFT,248.03225708007812,Microsoft Corporation,Technology
2021-06-14,MSFT,249.955810546875,Microsoft Corporation,Technology
2021-06-15,MSFT,248.4842529296875,Microsoft Corporation,Technology
2021-06-16,MSFT,247.541748046875,Microsoft Corporation,Technology
2021-06-17,MSFT,250.92718505859375,Microsoft Corporation,Technology
2021-06-18,MSFT,249.51339721679688,Microsoft Corporation,Technology
2021-06-21,MSFT,252.59100341796875,Microsoft Corporation,Technology
2021-06-22,MSFT,255.3609619140625,Microsoft Corporation,Technology
2021-06-23,MSFT,255.13015747070312,Microsoft Corporation,Technology
2021-06-24,MSFT,256.4958190917969,Microsoft Corporation,Technology
2021-06-25,MSFT,254.88967895507812,Microsoft Corporation,Technology
2021-06-28,MSFT,258.4482727050781,Microsoft Corporation,Technology
2021-06-29,MSFT,261.0257873535156,Microsoft Corporation,Technology
2021-06-30,MSFT,260.54498291015625,Microsoft Corporation,Technology
2021-07-01,MSFT,261.2181701660156,Microsoft Corporation,Technology
2021-07-02,MSFT,267.0368957519531,Microsoft Corporation,Technology
2021-07-06,MSFT,267.0465087890625,Microsoft Corporation,Technology
2021-07-07,MSFT,269.229736328125,Microsoft Corporation,Technology
2021-07-08,MSFT,266.8157653808594,Microsoft Corporation,Technology
2021-07-09,MSFT,267.31585693359375,Microsoft Corporation,Technology
2021-07-12,MSFT,266.7195739746094,Microsoft Corporation,Technology
2021-07-13,MSFT,270.23968505859375,Microsoft Corporation,Technology
2021-07-14,MSFT,271.71112060546875,Microsoft Corporation,Technology
2021-07-15,MSFT,270.2877197265625,Microsoft Corporation,Technology
2021-07-16,MSFT,270.0184020996094,Microsoft Corporation,Technology
2021-07-19,MSFT,266.42138671875,Microsoft Corporation,Technology
2021-07-20,MSFT,268.64312744140625,Microsoft Corporation,Technology
2021-07-21,MSFT,270.6435546875,Microsoft Corporation,Technology
2021-07-22,MSFT,275.2023620605469,Microsoft Corporation,Technology
2021-07-23,MSFT,278.5975036621094,Microsoft Corporation,Technology
2021-07-26,MSFT,278.0011291503906,Microsoft Corporation,Technology
2021-07-27,MSFT,275.5871276855469,Microsoft Corporation,Technology
2021-07-28,MSFT,275.2793884277344,Microsoft Corporation,Technology
2021-07-29,MSFT,275.5486145019531,Microsoft Corporation,Technology
2021-07-30,MSFT,274.01947021484375,Microsoft Corporation,Technology
2021-08-02,MSFT,273.932861328125,Microsoft Corporation,Technology
2021-08-03,MSFT,276.14495849609375,Microsoft Corporation,Technology
2021-08-04,MSFT,275.5581970214844,Microsoft Corporation,Technology
2021-08-05,MSFT,278.4531555175781,Microsoft Corporation,Technology
2021-08-06,MSFT,278.3955078125,Microsoft Corporation,Technology
2021-08-09,MSFT,277.30865478515625,Microsoft Corporation,Technology
2021-08-10,MSFT,275.49090576171875,Microsoft Corporation,Technology
2021-08-11,MSFT,275.98138427734375,Microsoft Corporation,Technology
2021-08-12,MSFT,278.732177734375,Microsoft Corporation,Technology
2021-08-13,MSFT,281.6559143066406,Microsoft Corporation,Technology
2021-08-16,MSFT,283.33905029296875,Microsoft Corporation,Technology
2021-08-17,MSFT,281.87713623046875,Microsoft Corporation,Technology
2021-08-18,MSFT,280.15228271484375,Microsoft Corporation,Technology
2021-08-19,MSFT,285.97247314453125,Microsoft Corporation,Technology
2021-08-20,MSFT,293.28631591796875,Microsoft Corporation,Technology
2021-08-23,MSFT,293.5657653808594,Microsoft Corporation,Technology
2021-08-24,MSFT,291.6096496582031,Microsoft Corporation,Technology
2021-08-25,MSFT,291.0218200683594,Microsoft Corporation,Technology
2021-08-26,MSFT,288.2080078125,Microsoft Corporation,Technology
2021-08-27,MSFT,288.8151550292969,Microsoft Corporation,Technology
2021-08-30,MSFT,292.5443115234375,Microsoft Corporation,Technology
2021-08-31,MSFT,290.89654541015625,Microsoft Corporation,Technology
2021-09-01,MSFT,290.848388671875,Microsoft Corporation,Technology
2021-09-02,MSFT,290.19305419921875,Microsoft Corporation,Technology
2021-09-03,MSFT,290.1835021972656,Microsoft Corporation,Technology
2021-09-07,MSFT,289.2583923339844,Microsoft Corporation,Technology
2021-09-08,MSFT,289.28729248046875,Microsoft Corporation,Technology
2021-09-09,MSFT,286.43511962890625,Microsoft Corporation,Technology
2021-09-10,MSFT,284.9510192871094,Microsoft Corporation,Technology
2021-09-13,MSFT,286.1844482421875,Microsoft Corporation,Technology
2021-09-14,MSFT,288.8825988769531,Microsoft Corporation,Technology
2021-09-15,MSFT,293.72955322265625,Microsoft Corporation,Technology
2021-09-16,MSFT,294.11505126953125,Microsoft Corporation,Technology
2021-09-17,MSFT,288.959716796875,Microsoft Corporation,Technology
2021-09-20,MSFT,283.59234619140625,Microsoft Corporation,Technology
2021-09-21,MSFT,284.0740966796875,Microsoft Corporation,Technology
2021-09-22,MSFT,287.716552734375,Microsoft Corporation,Technology
2021-09-23,MSFT,288.6609802246094,Microsoft Corporation,Technology
2021-09-24,MSFT,288.4585876464844,Microsoft Corporation,Technology
2021-09-27,MSFT,283.467041015625,Microsoft Corporation,Technology
2021-09-28,MSFT,273.20458984375,Microsoft Corporation,Technology
2021-09-29,MSFT,273.66705322265625,Microsoft Corporation,Technology
2021-09-30,MSFT,271.6627502441406,Microsoft Corporation,Technology
2021-10-01,MSFT,278.58160400390625,Microsoft Corporation,Technology
2021-10-04,MSFT,272.8094787597656,Microsoft Corporation,Technology
2021-10-05,MSFT,278.25390625,Microsoft Corporation,Technology
2021-10-06,MSFT,282.44561767578125,Microsoft Corporation,Technology
2021-10-07,MSFT,284.1223449707031,Microsoft Corporation,Technology
2021-10-08,MSFT,284.1223449707031,Microsoft Corporation,Technology
2021-10-11,MSFT,283.5249328613281,Microsoft Corporation,Technology
2021-10-12,MSFT,282.2239990234375,Microsoft Corporation,Technology
2021-10-13,MSFT,285.5291748046875,Microsoft Corporation,Technology
2021-10-14,MSFT,291.7348937988281,Microsoft Corporation,Technology
2021-10-15,MSFT,293.1418762207031,Microsoft Corporation,Technology
2021-10-18,MSFT,296.1097412109375,Microsoft Corporation,Technology
2021-10-19,MSFT,297.0155334472656,Microsoft Corporation,Technology
2021-10-20,MSFT,296.225341796875,Microsoft Corporation,Technology
2021-10-21,MSFT,299.4535217285156,Microsoft Corporation,Technology
2021-10-22,MSFT,297.9117126464844,Microsoft Corporation,Technology
2021-10-25,MSFT,296.91912841796875,Microsoft Corporation,Technology
2021-10-26,MSFT,298.8271484375,Microsoft Corporation,Technology
2021-10-27,MSFT,311.4119567871094,Microsoft Corporation,Technology
2021-10-28,MSFT,312.549072265625,Microsoft Corporation,Technology
2021-10-29,MSFT,319.55450439453125,Microsoft Corporation,Technology
2021-11-01,MSFT,317.38641357421875,Microsoft Corporation,Technology
2021-11-02,MSFT,321.00958251953125,Microsoft Corporation,Technology
2021-11-03,MSFT,321.84783935546875,Microsoft Corporation,Technology
2021-11-04,MSFT,324.1991271972656,Microsoft Corporation,Technology
2021-11-05,MSFT,323.8330078125,Microsoft Corporation,Technology
2021-11-08,MSFT,324.7290954589844,Microsoft Corporation,Technology
2021-11-09,MSFT,323.7269287109375,Microsoft Corporation,Technology
2021-11-10,MSFT,318.7643737792969,Microsoft Corporation,Technology
2021-11-11,MSFT,320.33514404296875,Microsoft Corporation,Technology
2021-11-12,MSFT,324.4689636230469,Microsoft Corporation,Technology
2021-11-15,MSFT,323.8426208496094,Microsoft Corporation,Technology
2021-11-16,MSFT,327.157470703125,Microsoft Corporation,Technology
2021-11-17,MSFT,327.3795166015625,Microsoft Corporation,Technology
2021-11-18,MSFT,329.455078125,Microsoft Corporation,Technology
2021-11-19,MSFT,331.2313537597656,Microsoft Corporation,Technology
2021-11-22,MSFT,328.06488037109375,Microsoft Corporation,Technology
2021-11-23,MSFT,325.98931884765625,Microsoft Corporation,Technology
2021-11-24,MSFT,326.2113342285156,Microsoft Corporation,Technology
2021-11-26,MSFT,318.26629638671875,Microsoft Corporation,Technology
2021-11-29,MSFT,324.9757385253906,Microsoft Corporation,Technology
2021-11-30,MSFT,319.144775390625,Microsoft Corporation,Technology
2021-12-01,MSFT,318.6524353027344,Microsoft Corporation,Technology
2021-12-02,MSFT,318.0828857421875,Microsoft Corporation,Technology
2021-12-03,MSFT,311.8272705078125,Microsoft Corporation,Technology
2021-12-06,MSFT,314.8971862792969,Microsoft Corporation,Technology
2021-12-07,MSFT,323.3249816894531,Microsoft Corporation,Technology
2021-12-08,MSFT,323.37322998046875,Microsoft Corporation,Technology
2021-12-09,MSFT,321.56793212890625,Microsoft Corporation,Technology
2021-12-10,MSFT,330.6811218261719,Microsoft Corporation,Technology
2021-12-13,MSFT,327.6497802734375,Microsoft Corporation,Technology
2021-12-14,MSFT,316.97271728515625,Microsoft Corporation,Technology
2021-12-15,MSFT,323.064208984375,Microsoft Corporation,Technology
2021-12-16,MSFT,313.6517639160156,Microsoft Corporation,Technology
2021-12-17,MSFT,312.5899353027344,Microsoft Corporation,Technology
2021-12-20,MSFT,308.8345947265625,Microsoft Corporation,Technology
2021-12-21,MSFT,315.95904541015625,Microsoft Corporation,Technology
2021-12-22,MSFT,321.6644592285156,Microsoft Corporation,Technology
2021-12-23,MSFT,323.1028137207031,Microsoft Corporation,Technology
2021-12-27,MSFT,330.5942077636719,Microsoft Corporation,Technology
2021-12-28,MSFT,329.4356994628906,Microsoft Corporation,Technology
2021-12-29,MSFT,330.1116027832031,Microsoft Corporation,Technology
2021-12-30,MSFT,327.57257080078125,Microsoft Corporation,Technology
2021-12-31,MSFT,324.6764831542969,Microsoft Corporation,Technology
2022-01-03,MSFT,323.1608581542969,Microsoft Corporation,Technology
2022-01-04,MSFT,317.6195068359375,Microsoft Corporation,Technology
2022-01-05,MSFT,305.4267272949219,Microsoft Corporation,Technology
2022-01-06,MSFT,303.0133361816406,Microsoft Corporation,Technology
2022-01-07,MSFT,303.16778564453125,Microsoft Corporation,Technology
2022-01-10,MSFT,303.3897399902344,Microsoft Corporation,Technology
2022-01-11,MSFT,304.0752258300781,Microsoft Corporation,Technology
2022-01-12,MSFT,307.2513427734375,Microsoft Corporation,Technology
2022-01-13,MSFT,294.2475891113281,Microsoft Corporation,Technology
2022-01-14,MSFT,299.4607238769531,Microsoft Corporation,Technology
2022-01-18,MSFT,292.172119140625,Microsoft Corporation,Technology
2022-01-19,MSFT,292.82855224609375,Microsoft Corporation,Technology
2022-01-20,MSFT,291.15850830078125,Microsoft Corporation,Technology
2022-01-21,MSFT,285.7812805175781,Microsoft Corporation,Technology
2022-01-24,MSFT,286.1095275878906,Microsoft Corporation,Technology
2022-01-25,MSFT,278.50225830078125,Microsoft Corporation,Technology
2022-01-26,MSFT,286.43768310546875,Microsoft Corporation,Technology
2022-01-27,MSFT,289.4593505859375,Microsoft Corporation,Technology
2022-01-28,MSFT,297.5879211425781,Microsoft Corporation,Technology
2022-01-31,MSFT,300.21368408203125,Microsoft Corporation,Technology
2022-02-01,MSFT,298.07061767578125,Microsoft Corporation,Technology
2022-02-02,MSFT,302.6078796386719,Microsoft Corporation,Technology
2022-02-03,MSFT,290.820556640625,Microsoft Corporation,Technology
2022-02-04,MSFT,295.3481750488281,Microsoft Corporation,Technology
2022-02-07,MSFT,290.5309753417969,Microsoft Corporation,Technology
2022-02-08,MSFT,294.0159606933594,Microsoft Corporation,Technology
2022-02-09,MSFT,300.4356994628906,Microsoft Corporation,Technology
2022-02-10,MSFT,291.9114990234375,Microsoft Corporation,Technology
2022-02-11,MSFT,284.8256530761719,Microsoft Corporation,Technology
2022-02-14,MSFT,284.78692626953125,Microsoft Corporation,Technology
2022-02-15,MSFT,290.0675354003906,Microsoft Corporation,Technology
2022-02-16,MSFT,289.72900390625,Microsoft Corporation,Technology
2022-02-17,MSFT,281.2451171875,Microsoft Corporation,Technology
2022-02-18,MSFT,278.5364990234375,Microsoft Corporation,Technology
2022-02-22,MSFT,278.33331298828125,Microsoft Corporation,Technology
2022-02-23,MSFT,271.1263122558594,Microsoft Corporation,Technology
2022-02-24,MSFT,284.9791564941406,Microsoft Corporation,Technology
2022-02-25,MSFT,287.6104431152344,Microsoft Corporation,Technology
2022-02-28,MSFT,289.042236328125,Microsoft Corporation,Technology
2022-03-01,MSFT,285.32745361328125,Microsoft Corporation,Technology
2022-03-02,MSFT,290.3965148925781,Microsoft Corporation,Technology
2022-03-03,MSFT,286.265869140625,Microsoft Corporation,Technology
2022-03-04,MSFT,280.40350341796875,Microsoft Corporation,Technology
2022-03-07,MSFT,269.81072998046875,Microsoft Corporation,Technology
2022-03-08,MSFT,266.8505554199219,Microsoft Corporation,Technology
2022-03-09,MSFT,279.0878601074219,Microsoft Corporation,Technology
2022-03-10,MSFT,276.2727966308594,Microsoft Corporation,Technology
2022-03-11,MSFT,270.932861328125,Microsoft Corporation,Technology
2022-03-14,MSFT,267.4213562011719,Microsoft Corporation,Technology
2022-03-15,MSFT,277.7818908691406,Microsoft Corporation,Technology
2022-03-16,MSFT,284.7856750488281,Microsoft Corporation,Technology
2022-03-17,MSFT,285.588623046875,Microsoft Corporation,Technology
2022-03-18,MSFT,290.628662109375,Microsoft Corporation,Technology
2022-03-21,MSFT,289.40008544921875,Microsoft Corporation,Technology
2022-03-22,MSFT,294.14019775390625,Microsoft Corporation,Technology
2022-03-23,MSFT,289.71929931640625,Microsoft Corporation,Technology
2022-03-24,MSFT,294.17901611328125,Microsoft Corporation,Technology
2022-03-25,MSFT,293.77264404296875,Microsoft Corporation,Technology
2022-03-28,MSFT,300.56365966796875,Microsoft Corporation,Technology
2022-03-29,MSFT,305.11993408203125,Microsoft Corporation,Technology
2022-03-30,MSFT,303.6205139160156,Microsoft Corporation,Technology
2022-03-31,MSFT,298.2515563964844,Microsoft Corporation,Technology
2022-04-01,MSFT,299.3254089355469,Microsoft Corporation,Technology
2022-04-04,MSFT,304.6943054199219,Microsoft Corporation,Technology
2022-04-05,MSFT,300.73773193359375,Microsoft Corporation,Technology
2022-04-06,MSFT,289.72900390625,Microsoft Corporation,Technology
2022-04-07,MSFT,291.53802490234375,Microsoft Corporation,Technology
2022-04-08,MSFT,287.2815246582031,Microsoft Corporation,Technology
2022-04-11,MSFT,275.9536437988281,Microsoft Corporation,Technology
2022-04-12,MSFT,272.8580017089844,Microsoft Corporation,Technology
2022-04-13,MSFT,278.236572265625,Microsoft Corporation,Technology
2022-04-14,MSFT,270.70074462890625,Microsoft Corporation,Technology
2022-04-18,MSFT,271.3682556152344,Microsoft Corporation,Technology
2022-04-19,MSFT,275.99224853515625,Microsoft Corporation,Technology
2022-04-20,MSFT,277.01763916015625,Microsoft Corporation,Technology
2022-04-21,MSFT,271.6487121582031,Microsoft Corporation,Technology
2022-04-22,MSFT,265.0899353027344,Microsoft Corporation,Technology
2022-04-25,MSFT,271.5616455078125,Microsoft Corporation,Technology
2022-04-26,MSFT,261.40423583984375,Microsoft Corporation,Technology
2022-04-27,MSFT,273.9801025390625,Microsoft Corporation,Technology
2022-04-28,MSFT,280.18096923828125,Microsoft Corporation,Technology
2022-04-29,MSFT,268.4660339355469,Microsoft Corporation,Technology
2022-05-02,MSFT,275.1893310546875,Microsoft Corporation,Technology
2022-05-03,MSFT,272.58709716796875,Microsoft Corporation,Technology
2022-05-04,MSFT,280.5196228027344,Microsoft Corporation,Technology
2022-05-05,MSFT,268.3016662597656,Microsoft Corporation,Technology
2022-05-06,MSFT,265.7670593261719,Microsoft Corporation,Technology
2022-05-09,MSFT,255.94825744628906,Microsoft Corporation,Technology
2022-05-10,MSFT,260.70770263671875,Microsoft Corporation,Technology
2022-05-11,MSFT,252.0496826171875,Microsoft Corporation,Technology
2022-05-12,MSFT,247.01937866210938,Microsoft Corporation,Technology
2022-05-13,MSFT,252.6011199951172,Microsoft Corporation,Technology
2022-05-16,MSFT,252.96873474121094,Microsoft Corporation,Technology
2022-05-17,MSFT,258.1151428222656,Microsoft Corporation,Technology
2022-05-18,MSFT,246.36329650878906,Microsoft Corporation,Technology
2022-05-19,MSFT,245.4518280029297,Microsoft Corporation,Technology
2022-05-20,MSFT,244.88943481445312,Microsoft Corporation,Technology
2022-05-23,MSFT,252.73373413085938,Microsoft Corporation,Technology
2022-05-24,MSFT,251.7350311279297,Microsoft Corporation,Technology
2022-05-25,MSFT,254.54693603515625,Microsoft Corporation,Technology
2022-05-26,MSFT,257.82427978515625,Microsoft Corporation,Technology
2022-05-27,MSFT,264.9413757324219,Microsoft Corporation,Technology
2022-05-31,MSFT,263.6129455566406,Microsoft Corporation,Technology
2022-06-01,MSFT,264.14630126953125,Microsoft Corporation,Technology
2022-06-02,MSFT,266.24066162109375,Microsoft Corporation,Technology
2022-06-03,MSFT,261.81915283203125,Microsoft Corporation,Technology
2022-06-06,MSFT,260.5877380371094,Microsoft Corporation,Technology
2022-06-07,MSFT,264.2238464355469,Microsoft Corporation,Technology
2022-06-08,MSFT,262.1972961425781,Microsoft Corporation,Technology
2022-06-09,MSFT,256.7480163574219,Microsoft Corporation,Technology
2022-06-10,MSFT,245.30636596679688,Microsoft Corporation,Technology
2022-06-13,MSFT,234.90225219726562,Microsoft Corporation,Technology
2022-06-14,MSFT,237.0645751953125,Microsoft Corporation,Technology
2022-06-15,MSFT,244.1137237548828,Microsoft Corporation,Technology
2022-06-16,MSFT,237.52993774414062,Microsoft Corporation,Technology
2022-06-17,MSFT,240.1285400390625,Microsoft Corporation,Technology
2022-06-21,MSFT,246.0336151123047,Microsoft Corporation,Technology
2022-06-22,MSFT,245.44212341308594,Microsoft Corporation,Technology
2022-06-23,MSFT,250.9981231689453,Microsoft Corporation,Technology
2022-06-24,MSFT,259.56964111328125,Microsoft Corporation,Technology
2022-06-27,MSFT,256.8449401855469,Microsoft Corporation,Technology
2022-06-28,MSFT,248.6903839111328,Microsoft Corporation,Technology
2022-06-29,MSFT,252.3555908203125,Microsoft Corporation,Technology
2022-06-30,MSFT,249.02976989746094,Microsoft Corporation,Technology
2022-07-01,MSFT,251.69618225097656,Microsoft Corporation,Technology
2022-07-05,MSFT,254.86691284179688,Microsoft Corporation,Technology
2022-07-06,MSFT,258.1248474121094,Microsoft Corporation,Technology
2022-07-07,MSFT,260.24835205078125,Microsoft Corporation,Technology
2022-07-08,MSFT,259.5307922363281,Microsoft Corporation,Technology
2022-07-11,MSFT,256.47650146484375,Microsoft Corporation,Technology
2022-07-12,MSFT,245.96572875976562,Microsoft Corporation,Technology
2022-07-13,MSFT,245.04458618164062,Microsoft Corporation,Technology
2022-07-14,MSFT,246.36329650878906,Microsoft Corporation,Technology
2022-07-15,MSFT,248.923095703125,Microsoft Corporation,Technology
2022-07-18,MSFT,246.52810668945312,Microsoft Corporation,Technology
2022-07-19,MSFT,251.64776611328125,Microsoft Corporation,Technology
2022-07-20,MSFT,254.3045654296875,Microsoft Corporation,Technology
2022-07-21,MSFT,256.79644775390625,Microsoft Corporation,Technology
2022-07-22,MSFT,252.45252990722656,Microsoft Corporation,Technology
2022-07-25,MSFT,250.96900939941406,Microsoft Corporation,Technology
2022-07-26,MSFT,244.24945068359375,Microsoft Corporation,Technology
2022-07-27,MSFT,260.5780334472656,Microsoft Corporation,Technology
2022-07-28,MSFT,268.0151062011719,Microsoft Corporation,Technology
2022-07-29,MSFT,272.2135314941406,Microsoft Corporation,Technology
2022-08-01,MSFT,269.56646728515625,Microsoft Corporation,Technology
2022-08-02,MSFT,266.473388671875,Microsoft Corporation,Technology
2022-08-03,MSFT,273.8910217285156,Microsoft Corporation,Technology
2022-08-04,MSFT,275.03521728515625,Microsoft Corporation,Technology
2022-08-05,MSFT,274.317626953125,Microsoft Corporation,Technology
2022-08-08,MSFT,271.8063049316406,Microsoft Corporation,Technology
2022-08-09,MSFT,273.72613525390625,Microsoft Corporation,Technology
2022-08-10,MSFT,280.37786865234375,Microsoft Corporation,Technology
2022-08-11,MSFT,278.3027648925781,Microsoft Corporation,Technology
2022-08-12,MSFT,283.0443115234375,Microsoft Corporation,Technology
2022-08-15,MSFT,284.5569763183594,Microsoft Corporation,Technology
2022-08-16,MSFT,283.820068359375,Microsoft Corporation,Technology
2022-08-17,MSFT,283.07183837890625,Microsoft Corporation,Technology
2022-08-18,MSFT,281.9543762207031,Microsoft Corporation,Technology
2022-08-19,MSFT,278.0481872558594,Microsoft Corporation,Technology
2022-08-22,MSFT,269.885986328125,Microsoft Corporation,Technology
2022-08-23,MSFT,268.6131286621094,Microsoft Corporation,Technology
2022-08-24,MSFT,267.9815673828125,Microsoft Corporation,Technology
2022-08-25,MSFT,270.95489501953125,Microsoft Corporation,Technology
2022-08-26,MSFT,260.49957275390625,Microsoft Corporation,Technology
2022-08-29,MSFT,257.72052001953125,Microsoft Corporation,Technology
2022-08-30,MSFT,255.52455139160156,Microsoft Corporation,Technology
2022-08-31,MSFT,254.0670166015625,Microsoft Corporation,Technology
2022-09-01,MSFT,253.02725219726562,Microsoft Corporation,Technology
2022-09-02,MSFT,248.81016540527344,Microsoft Corporation,Technology
2022-09-06,MSFT,246.07969665527344,Microsoft Corporation,Technology
2022-09-07,MSFT,250.78265380859375,Microsoft Corporation,Technology
2022-09-08,MSFT,251.20045471191406,Microsoft Corporation,Technology
2022-09-09,MSFT,256.97235107421875,Microsoft Corporation,Technology
2022-09-12,MSFT,259.1002502441406,Microsoft Corporation,Technology
2022-09-13,MSFT,244.85540771484375,Microsoft Corporation,Technology
2022-09-14,MSFT,245.07888793945312,Microsoft Corporation,Technology
2022-09-15,MSFT,238.4325714111328,Microsoft Corporation,Technology
2022-09-16,MSFT,237.8106689453125,Microsoft Corporation,Technology
2022-09-19,MSFT,237.5968475341797,Microsoft Corporation,Technology
2022-09-20,MSFT,235.58547973632812,Microsoft Corporation,Technology
2022-09-21,MSFT,232.18455505371094,Microsoft Corporation,Technology
2022-09-22,MSFT,234.1570587158203,Microsoft Corporation,Technology
2022-09-23,MSFT,231.18374633789062,Microsoft Corporation,Technology
2022-09-26,MSFT,230.72702026367188,Microsoft Corporation,Technology
2022-09-27,MSFT,229.71646118164062,Microsoft Corporation,Technology
2022-09-28,MSFT,234.24456787109375,Microsoft Corporation,Technology
2022-09-29,MSFT,230.775634765625,Microsoft Corporation,Technology
2022-09-30,MSFT,226.3058624267578,Microsoft Corporation,Technology
2022-10-03,MSFT,233.92388916015625,Microsoft Corporation,Technology
2022-10-04,MSFT,241.8334503173828,Microsoft Corporation,Technology
2022-10-05,MSFT,242.1443634033203,Microsoft Corporation,Technology
2022-10-06,MSFT,239.80259704589844,Microsoft Corporation,Technology
2022-10-07,MSFT,227.60792541503906,Microsoft Corporation,Technology
2022-10-10,MSFT,222.75921630859375,Microsoft Corporation,Technology
2022-10-11,MSFT,219.02792358398438,Microsoft Corporation,Technology
2022-10-12,MSFT,219.3583221435547,Microsoft Corporation,Technology
2022-10-13,MSFT,227.60792541503906,Microsoft Corporation,Technology
2022-10-14,MSFT,222.08876037597656,Microsoft Corporation,Technology
2022-10-17,MSFT,230.8048095703125,Microsoft Corporation,Technology
2022-10-18,MSFT,231.74729919433594,Microsoft Corporation,Technology
2022-10-19,MSFT,229.7845001220703,Microsoft Corporation,Technology
